Timestamp,Enc_X_Transformed,Enc_Y_Transformed,UWB_X,UWB_Y,Delta_Error
1766143580,0.7600468722281177,2.8469964872763645,0.53,3.26,0.47275095446122783
1766143581,0.7744259581454136,2.8272897580010086,0.52,3.22,0.467925103354285
1766143581,0.7896023574525584,2.8084600033970304,0.51,3.19,0.473022459615632
1766143581,0.7896023574525584,2.8084600033970304,0.53,3.15,0.4290022765376453
1766143581,0.8060203579852445,2.79041665146182,0.54,3.11,0.41581287561290514
1766143581,0.8403423045083511,2.756336398147908,0.54,3.06,0.4271031291938434
1766143581,0.8403423045083511,2.756336398147908,0.57,3.03,0.38467743446366365
1766143581,0.8587382532062124,2.7405557111824015,0.56,2.99,0.3891876117663776
1766143581,0.8980356590777887,2.71208588079336,0.58,2.97,0.40947084552038676
1766143581,0.8980356590777887,2.71208588079336,0.57,2.92,0.38837568743688383
1766143581,0.9186816379693408,2.6995929372884264,0.59,2.9,0.38496053034420213
1766143582,0.9403046518393476,2.68841252639761,0.61,2.88,0.38184672719307045
1766143582,0.9622550411956956,2.678387034443965,0.62,2.88,0.3972232383737969
1766143582,0.9846668632137918,2.669440509105206,0.63,2.87,0.40744655262977697
1766143582,0.9846668632137918,2.669440509105206,0.63,2.87,0.40744655262977697
1766143582,1.0076930366118233,2.661545339446892,0.64,2.85,0.41317469459904094
1766143582,1.030980774685976,2.654829359144766,0.64,2.81,0.42064699447098164
1766143582,1.0546152768597512,2.64922603495814,0.66,2.81,0.4261097095424831
1766143582,1.1022118637769978,2.6403280609113393,0.69,2.82,0.44966723956097304
1766143582,1.1022118637769978,2.6403280609113393,0.75,2.82,0.39539246664693267
